task_id,strategy,repetition,new_observation_count,fit_observation_count,committee_model_count,bic_weight_entropy_nats,selected_proposal_id,selected_formula,selected_model_weight,selected_bic,locked_rmse,behavior_recovered,exact_expression_match,recovery_threshold,data_seed
T04,joint_structure_parameter_information_gain,1,5,17,9,6.521350286367103e-07,gate1b_t04_02,M_base(x) + (p0 * sin(x1) * x2),0.9999999662736966,-126.86323194465109,0.004140936482207711,True,True,0.07500000000000001,20260907
T04,joint_structure_parameter_information_gain,1,6,18,9,2.1632299020706002e-07,gate1b_t04_02,M_base(x) + (p0 * sin(x1) * x2),0.9999999894139017,-135.15728534164964,0.005247980700404056,True,True,0.07500000000000001,20260907
T04,joint_structure_parameter_information_gain,1,7,19,9,4.978288027820431e-07,gate1b_t04_02,M_base(x) + (p0 * sin(x1) * x2),0.9999999745230179,-139.78979703958854,0.0016814658163605443,True,True,0.07500000000000001,20260907
T04,joint_structure_parameter_information_gain,1,8,20,9,1.8406078262229695e-07,gate1b_t04_02,M_base(x) + (p0 * sin(x1) * x2),0.9999999910425684,-148.2614867865312,0.0014846313336569306,True,True,0.07500000000000001,20260907
T05,space_filling_design,1,0,12,9,1.3409099867099337,gate1d_t05_02,M_base(x) + exp((pysr_coefficient_1 + (-1 * (x1 * pysr_coefficient_2)))),0.3256727816154394,-113.11604023899889,0.005069015278000247,True,False,0.045,20260907
T05,space_filling_design,1,1,13,9,0.7879338432243281,gate1d_t05_04,M_base(x) + (sin(exp(((pysr_coefficient_1 + (-1 * x1)) * pysr_coefficient_2))) + (-1 * pysr_coefficient_3)),0.7664500712413976,-122.26327290327276,0.014534774028542292,True,False,0.045,20260907
T05,space_filling_design,1,2,14,9,1.3320145649493165,gate1d_t05_01,M_base(x) + (coefficient_exp_x1 * exp((rate_x1 * x1))),0.3328055917884862,-127.82018438079979,0.005564699520206406,True,True,0.045,20260907
T05,space_filling_design,1,3,15,9,1.3301071392015091,gate1d_t05_01,M_base(x) + (coefficient_exp_x1 * exp((rate_x1 * x1))),0.3331261505391509,-137.76316391594756,0.005763796764834314,True,True,0.045,20260907
T05,space_filling_design,1,4,16,9,1.3431221915415363,gate1d_t05_02,M_base(x) + exp((pysr_coefficient_1 + (-1 * (x1 * pysr_coefficient_2)))),0.31379564159967877,-147.28456852890523,0.006047830520181239,True,False,0.045,20260907
T05,space_filling_design,1,5,17,9,1.3069965505641834,gate1d_t05_01,M_base(x) + (coefficient_exp_x1 * exp((rate_x1 * x1))),0.3085408481004092,-146.00273520079338,0.0045673305180029735,True,True,0.045,20260907
T05,space_filling_design,1,6,18,9,1.296595923457384,gate1d_t05_01,M_base(x) + (coefficient_exp_x1 * exp((rate_x1 * x1))),0.32498835229938505,-153.70442902116486,0.005434123490820201,True,True,0.045,20260907
T05,space_filling_design,1,7,19,9,1.2947732650388382,gate1d_t05_01,M_base(x) + (coefficient_exp_x1 * exp((rate_x1 * x1))),0.3174853715772907,-162.89053516222103,0.005063440673386931,True,True,0.045,20260907
T05,space_filling_design,1,8,20,9,1.2836018518356764,gate1d_t05_01,M_base(x) + (coefficient_exp_x1 * exp((rate_x1 * x1))),0.33008572903884875,-171.81067681413944,0.005502972507980238,True,True,0.045,20260907
T05,random_design,1,0,12,9,1.3409099867099337,gate1d_t05_02,M_base(x) + exp((pysr_coefficient_1 + (-1 * (x1 * pysr_coefficient_2)))),0.3256727816154394,-113.11604023899889,0.005069015278000247,True,False,0.045,20260907
T05,random_design,1,1,13,9,1.2548367765933637,gate1d_t05_02,M_base(x) + exp((pysr_coefficient_1 + (-1 * (x1 * pysr_coefficient_2)))),0.35843884081082983,-123.4416465528593,0.004896772987660754,True,False,0.045,20260907
T05,random_design,1,2,14,9,1.2792776945299968,gate1d_t05_01,M_base(x) + (coefficient_exp_x1 * exp((rate_x1 * x1))),0.3407735046999572,-130.7995932546096,0.004246043796270371,True,True,0.045,20260907
T05,random_design,1,3,15,9,1.384600797316428,gate1d_t05_03,M_base(x) + sin(exp(((pysr_coefficient_1 + (-1 * x1)) * pysr_coefficient_2))),0.3143348016878672,-129.80228352688852,0.003013028187568966,True,False,0.045,20260907
T05,random_design,1,4,16,9,1.3860701211771504,gate1d_t05_04,M_base(x) + (sin(exp(((pysr_coefficient_1 + (-1 * x1)) * pysr_coefficient_2))) + (-1 * pysr_coefficient_3)),0.31679561834722625,-138.13804422267327,0.007811009592802991,True,False,0.045,20260907
T05,random_design,1,5,17,9,1.4404021096483108,gate1d_t05_03,M_base(x) + sin(exp(((pysr_coefficient_1 + (-1 * x1)) * pysr_coefficient_2))),0.2889890112306616,-142.84867296230297,0.003146394554509995,True,False,0.045,20260907
T05,random_design,1,6,18,9,1.4282029194891506,gate1d_t05_03,M_base(x) + sin(exp(((pysr_coefficient_1 + (-1 * x1)) * pysr_coefficient_2))),0.2967697668748224,-152.28714214785495,0.003125168753693531,True,False,0.045,20260907
T05,random_design,1,7,19,9,1.4177777835545304,gate1d_t05_03,M_base(x) + sin(exp(((pysr_coefficient_1 + (-1 * x1)) * pysr_coefficient_2))),0.29842604839998127,-161.8933895441394,0.0030311152717701394,True,False,0.045,20260907
T05,random_design,1,8,20,9,1.3830405875681326,gate1d_t05_03,M_base(x) + sin(exp(((pysr_coefficient_1 + (-1 * x1)) * pysr_coefficient_2))),0.30514907167359945,-171.47901356225825,0.003377725817851524,True,False,0.045,20260907
T05,model_information_gain,1,0,12,9,1.3409099867099337,gate1d_t05_02,M_base(x) + exp((pysr_coefficient_1 + (-1 * (x1 * pysr_coefficient_2)))),0.3256727816154394,-113.11604023899889,0.005069015278000247,True,False,0.045,20260907
T05,model_information_gain,1,1,13,9,1.247264382731681,gate1d_t05_01,M_base(x) + (coefficient_exp_x1 * exp((rate_x1 * x1))),0.357250504924071,-123.07247504985891,0.004865731781655708,True,True,0.045,20260907
T05,model_information_gain,1,2,14,9,1.1253279836969305,gate1d_t05_02,M_base(x) + exp((pysr_coefficient_1 + (-1 * (x1 * pysr_coefficient_2)))),0.4181067667795688,-124.37106029054823,0.002534939869759972,True,False,0.045,20260907
T05,model_information_gain,1,3,15,9,1.1092804500578979,gate1d_t05_01,M_base(x) + (coefficient_exp_x1 * exp((rate_x1 * x1))),0.41842193613058853,-133.54012301285096,0.0022737729765726095,True,True,0.045,20260907
T05,model_information_gain,1,4,16,9,1.0557349540541103,gate1d_t05_01,M_base(x) + (coefficient_exp_x1 * exp((rate_x1 * x1))),0.43541884542823567,-143.2080961597942,0.0022538407342691277,True,True,0.045,20260907
T05,model_information_gain,1,5,17,9,1.1896886650382796,gate1d_t05_01,M_base(x) + (coefficient_exp_x1 * exp((rate_x1 * x1))),0.38373457854963855,-148.36356267538892,0.002634477450258713,True,True,0.045,20260907
T05,model_information_gain,1,6,18,9,1.2158338323714173,gate1d_t05_01,M_base(x) + (coefficient_exp_x1 * exp((rate_x1 * x1))),0.3682812115054621,-157.46177174346215,0.002948620409738734,True,True,0.045,20260907
T05,model_information_gain,1,7,19,9,1.233910819989787,gate1d_t05_01,M_base(x) + (coefficient_exp_x1 * exp((rate_x1 * x1))),0.355232120012135,-166.79964989136002,0.003112926142843339,True,True,0.045,20260907
T05,model_information_gain,1,8,20,9,1.2289317292131634,gate1d_t05_01,M_base(x) + (coefficient_exp_x1 * exp((rate_x1 * x1))),0.3574802007938213,-176.79896225382888,0.0030748078939912744,True,True,0.045,20260907
T05,parameter_information_gain,1,0,12,9,1.3409099867099337,gate1d_t05_02,M_base(x) + exp((pysr_coefficient_1 + (-1 * (x1 * pysr_coefficient_2)))),0.3256727816154394,-113.11604023899889,0.005069015278000247,True,False,0.045,20260907
T05,parameter_information_gain,1,1,13,9,1.2939163515798446,gate1d_t05_02,M_base(x) + exp((pysr_coefficient_1 + (-1 * (x1 * pysr_coefficient_2)))),0.33959280308570794,-114.53290605896187,0.0026812760458108298,True,False,0.045,20260907
T05,parameter_information_gain,1,2,14,9,1.2916720835130902,gate1d_t05_01,M_base(x) + (coefficient_exp_x1 * exp((rate_x1 * x1))),0.35540904002619006,-122.75486082909657,0.0034125980958451827,True,True,0.045,20260907
T05,parameter_information_gain,1,3,15,9,1.2856167261985654,gate1d_t05_01,M_base(x) + (coefficient_exp_x1 * exp((rate_x1 * x1))),0.3561284275518276,-132.45195206573854,0.003161756948073639,True,True,0.045,20260907
T05,parameter_information_gain,1,4,16,9,1.1372965196305047,gate1d_t05_01,M_base(x) + (coefficient_exp_x1 * exp((rate_x1 * x1))),0.41244166771197066,-142.2701152502312,0.0030271110211952984,True,True,0.045,20260907
T05,parameter_information_gain,1,5,17,9,1.1352178309169114,gate1d_t05_01,M_base(x) + (coefficient_exp_x1 * exp((rate_x1 * x1))),0.41233360207912273,-150.99572196973108,0.003374685409569004,True,True,0.045,20260907
T05,parameter_information_gain,1,6,18,9,1.1365519368128354,gate1d_t05_01,M_base(x) + (coefficient_exp_x1 * exp((rate_x1 * x1))),0.4130436278327607,-160.02171133294507,0.0029802289159401966,True,True,0.045,20260907
T05,parameter_information_gain,1,7,19,9,1.2385473440366128,gate1d_t05_02,M_base(x) + exp((pysr_coefficient_1 + (-1 * (x1 * pysr_coefficient_2)))),0.3636477788491373,-157.61245786621743,0.0019386168336273143,True,False,0.045,20260907
T05,parameter_information_gain,1,8,20,9,1.2335099723010985,gate1d_t05_01,M_base(x) + (coefficient_exp_x1 * exp((rate_x1 * x1))),0.36658169272682156,-167.09310439310104,0.0018276515671535164,True,True,0.045,20260907
T05,joint_structure_parameter_information_gain,1,0,12,9,1.3409099867099337,gate1d_t05_02,M_base(x) + exp((pysr_coefficient_1 + (-1 * (x1 * pysr_coefficient_2)))),0.3256727816154394,-113.11604023899889,0.005069015278000247,True,False,0.045,20260907
T05,joint_structure_parameter_information_gain,1,1,13,9,1.2939163515798446,gate1d_t05_02,M_base(x) + exp((pysr_coefficient_1 + (-1 * (x1 * pysr_coefficient_2)))),0.33959280308570794,-114.53290605896187,0.0026812760458108298,True,False,0.045,20260907
T05,joint_structure_parameter_information_gain,1,2,14,9,1.1253279836969299,gate1d_t05_01,M_base(x) + (coefficient_exp_x1 * exp((rate_x1 * x1))),0.4181067667795647,-124.3710602905482,0.002534939960881853,True,True,0.045,20260907
T05,joint_structure_parameter_information_gain,1,3,15,9,1.1568325321530504,gate1d_t05_01,M_base(x) + (coefficient_exp_x1 * exp((rate_x1 * x1))),0.4051046675183365,-132.51883627132585,0.0032731888957269403,True,True,0.045,20260907
T05,joint_structure_parameter_information_gain,1,4,16,9,1.1372965196304925,gate1d_t05_01,M_base(x) + (coefficient_exp_x1 * exp((rate_x1 * x1))),0.4124416677119788,-142.2701152502312,0.0030271110211952984,True,True,0.045,20260907
T05,joint_structure_parameter_information_gain,1,5,17,9,1.1352178309169199,gate1d_t05_02,M_base(x) + exp((pysr_coefficient_1 + (-1 * (x1 * pysr_coefficient_2)))),0.4123336020791202,-150.99572196973105,0.003374685443740286,True,False,0.045,20260907
T05,joint_structure_parameter_information_gain,1,6,18,9,1.1365519368128325,gate1d_t05_02,M_base(x) + exp((pysr_coefficient_1 + (-1 * (x1 * pysr_coefficient_2)))),0.41304362783275855,-160.0217113329451,0.002980228775588489,True,False,0.045,20260907
T05,joint_structure_parameter_information_gain,1,7,19,9,1.238547344036611,gate1d_t05_01,M_base(x) + (coefficient_exp_x1 * exp((rate_x1 * x1))),0.3636477788491372,-157.6124578662174,0.0019386168264019857,True,True,0.045,20260907
T05,joint_structure_parameter_information_gain,1,8,20,9,1.2340954454009452,gate1d_t05_01,M_base(x) + (coefficient_exp_x1 * exp((rate_x1 * x1))),0.36742490174720255,-166.93395301900017,0.0017374439214061317,True,True,0.045,20260907
T06,space_filling_design,1,0,12,9,0.7187515972591295,gate1b_t06_02,M_base(x) + (a * tanh((b * (x2 - c)))),0.4977588682929628,-100.75023993294492,0.012604690853434587,True,False,0.045,20260907
T06,space_filling_design,1,1,13,9,0.6932057258825297,gate1b_t06_02,M_base(x) + (a * tanh((b * (x2 - c)))),0.4999978029579275,-100.19109297122655,0.0032267779165404717,True,False,0.045,20260907
T06,space_filling_design,1,2,14,9,0.69316109610491,gate1b_t06_01,M_base(x) + (tanh((p0 + (p1 * x2))) * p2),0.49999954174210354,-108.99861572233445,0.0033239554283042475,True,False,0.045,20260907
T06,space_filling_design,1,3,15,9,0.6931506936710348,gate1b_t06_02,M_base(x) + (a * tanh((b * (x2 - c)))),0.4999998936843772,-117.69334617977628,0.0033536604687426823,True,False,0.045,20260907
T06,space_filling_design,1,4,16,9,0.6931544880441012,gate1b_t06_02,M_base(x) + (a * tanh((b * (x2 - c)))),0.49999977163753956,-121.05638392429265,0.008190541050428869,True,False,0.045,20260907
T06,space_filling_design,1,5,17,9,0.6931514228317526,gate1b_t06_02,M_base(x) + (a * tanh((b * (x2 - c)))),0.49999987203999485,-129.19903198642345,0.006225401159522516,True,False,0.045,20260907
T06,space_filling_design,1,6,18,9,0.6931508563344183,gate1b_t06_02,M_base(x) + (a * tanh((b * (x2 - c)))),0.49999989016071816,-135.99826408822318,0.0037777580591053647,True,False,0.045,20260907
T06,space_filling_design,1,7,19,9,0.6931486271064721,gate1b_t06_02,M_base(x) + (a * tanh((b * (x2 - c)))),0.4999999591950869,-144.7597549700068,0.0036218361964648576,True,False,0.045,20260907
T06,space_filling_design,1,8,20,9,0.6931477776574528,gate1b_t06_01,M_base(x) + (tanh((p0 + (p1 * x2))) * p2),0.4999999839933067,-153.71127833720865,0.0036992740452073407,True,False,0.045,20260907
T06,random_design,1,0,12,9,0.7187515972591295,gate1b_t06_02,M_base(x) + (a * tanh((b * (x2 - c)))),0.4977588682929628,-100.75023993294492,0.012604690853434587,True,False,0.045,20260907
T06,random_design,1,1,13,9,0.7081488634089793,gate1b_t06_01,M_base(x) + (tanh((p0 + (p1 * x2))) * p2),0.4988196018074676,-110.37761369030613,0.012026041418856416,True,False,0.045,20260907
T06,random_design,1,2,14,9,0.701868578385964,gate1b_t06_02,M_base(x) + (a * tanh((b * (x2 - c)))),0.49937643611364047,-118.6998734894444,0.012560803555888799,True,False,0.045,20260907
T06,random_design,1,3,15,9,0.6931688398390407,gate1b_t06_01,M_base(x) + (tanh((p0 + (p1 * x2))) * p2),0.4999992077954964,-127.54188562389284,0.010009511364448402,True,False,0.045,20260907
T06,random_design,1,4,16,9,0.693147221660615,gate1b_t06_01,M_base(x) + (tanh((p0 + (p1 * x2))) * p2),0.49999999903885056,-135.61222125366947,0.00710447054431542,True,False,0.045,20260907
T06,random_design,1,5,17,9,0.6931472511326087,gate1b_t06_02,M_base(x) + (a * tanh((b * (x2 - c)))),0.4999999983056407,-141.30684501001707,0.0036801484811814777,True,False,0.045,20260907
T06,random_design,1,6,18,9,0.6931472039305705,gate1b_t06_01,M_base(x) + (tanh((p0 + (p1 * x2))) * p2),0.4999999994703106,-150.43305035365776,0.0030730194950419373,True,False,0.045,20260907
T06,random_design,1,7,19,9,0.6931471906837612,gate1b_t06_01,M_base(x) + (tanh((p0 + (p1 * x2))) * p2),0.49999999977945164,-159.26695588543808,0.003111544185850613,True,False,0.045,20260907
T06,random_design,1,8,20,9,0.6931472388182481,gate1b_t06_01,M_base(x) + (tanh((p0 + (p1 * x2))) * p2),0.49999999861979083,-162.65605535874346,0.0006808821801778192,True,False,0.045,20260907
T06,model_information_gain,1,0,12,9,0.7187515972591295,gate1b_t06_02,M_base(x) + (a * tanh((b * (x2 - c)))),0.4977588682929628,-100.75023993294492,0.012604690853434587,True,False,0.045,20260907
T06,model_information_gain,1,1,13,9,0.6931496081522379,gate1b_t06_02,M_base(x) + (a * tanh((b * (x2 - c)))),0.499999925771991,-110.26997599390322,0.01413852808474552,True,False,0.045,20260907
T06,model_information_gain,1,2,14,9,0.6931475645571856,gate1b_t06_01,M_base(x) + (tanh((p0 + (p1 * x2))) * p2),0.4999999897449501,-118.85331676017717,0.011721209118993329,True,False,0.045,20260907
T06,model_information_gain,1,3,15,9,0.6931473141922878,gate1b_t06_01,M_base(x) + (tanh((p0 + (p1 * x2))) * p2),0.49999999658633754,-127.15677598007498,0.011436639900873553,True,False,0.045,20260907
T06,model_information_gain,1,4,16,9,0.693147247674614,gate1b_t06_02,M_base(x) + (a * tanh((b * (x2 - c)))),0.4999999983544986,-134.987737203329,0.009131477213515087,True,False,0.045,20260907
T06,model_information_gain,1,5,17,9,0.6931477259902343,gate1b_t06_01,M_base(x) + (tanh((p0 + (p1 * x2))) * p2),0.4999999849520838,-137.81469056830727,0.007742794880050201,True,False,0.045,20260907
T06,model_information_gain,1,6,18,9,0.69314743172586,gate1b_t06_02,M_base(x) + (a * tanh((b * (x2 - c)))),0.49999999339556667,-146.1657369966265,0.005976758755111294,True,False,0.045,20260907
T06,model_information_gain,1,7,19,9,0.6931474973561587,gate1b_t06_02,M_base(x) + (a * tanh((b * (x2 - c)))),0.49999999180551913,-150.266475877313,0.005815436624923726,True,False,0.045,20260907
T06,model_information_gain,1,8,20,9,0.6931472612634089,gate1b_t06_01,M_base(x) + (tanh((p0 + (p1 * x2))) * p2),0.49999999805032064,-159.26592297933294,0.006064264808119273,True,False,0.045,20260907
T06,parameter_information_gain,1,0,12,9,0.7187515972591295,gate1b_t06_02,M_base(x) + (a * tanh((b * (x2 - c)))),0.4977588682929628,-100.75023993294492,0.012604690853434587,True,False,0.045,20260907
T06,parameter_information_gain,1,1,13,9,0.7573254675913753,gate1b_t06_02,M_base(x) + (a * tanh((b * (x2 - c)))),0.4929693363387777,-107.44620932045773,0.010302108284272192,True,False,0.045,20260907
T06,parameter_information_gain,1,2,14,9,0.6931483586200966,gate1b_t06_02,M_base(x) + (a * tanh((b * (x2 - c)))),0.49999996623976295,-116.69911845877554,0.00825130693071247,True,False,0.045,20260907
T06,parameter_information_gain,1,3,15,9,0.6931498347526717,gate1b_t06_02,M_base(x) + (a * tanh((b * (x2 - c)))),0.49999991973733143,-121.60449613320334,0.00299157756486606,True,False,0.045,20260907
T06,parameter_information_gain,1,4,16,9,0.6931488303382197,gate1b_t06_02,M_base(x) + (a * tanh((b * (x2 - c)))),0.4999999515448985,-129.85146506090746,0.002281591534080657,True,False,0.045,20260907
T06,parameter_information_gain,1,5,17,9,0.6931474801358831,gate1b_t06_02,M_base(x) + (a * tanh((b * (x2 - c)))),0.4999999922143673,-138.53921767278484,0.0022722681545337244,True,False,0.045,20260907
T06,parameter_information_gain,1,6,18,9,0.6931483581866356,gate1b_t06_01,M_base(x) + (tanh((p0 + (p1 * x2))) * p2),0.4999999668341256,-142.22386846961362,0.004051655783514437,True,False,0.045,20260907
T06,parameter_information_gain,1,7,19,9,0.6931475353309056,gate1b_t06_01,M_base(x) + (tanh((p0 + (p1 * x2))) * p2),0.49999999061825895,-151.37588752112194,0.004089171149134508,True,False,0.045,20260907
T06,parameter_information_gain,1,8,20,9,0.693147307469884,gate1b_t06_02,M_base(x) + (a * tanh((b * (x2 - c)))),0.49999999687334745,-159.1445498621264,0.0036904281693221903,True,False,0.045,20260907
T06,joint_structure_parameter_information_gain,1,0,12,9,0.7187515972591295,gate1b_t06_02,M_base(x) + (a * tanh((b * (x2 - c)))),0.4977588682929628,-100.75023993294492,0.012604690853434587,True,False,0.045,20260907
T06,joint_structure_parameter_information_gain,1,1,13,9,0.6931482964681172,gate1b_t06_02,M_base(x) + (a * tanh((b * (x2 - c)))),0.4999999682099625,-109.72009198213127,0.009914946461366697,True,False,0.045,20260907
T06,joint_structure_parameter_information_gain,1,2,14,9,0.6931488094390135,gate1b_t06_01,M_base(x) + (tanh((p0 + (p1 * x2))) * p2),0.49999995245805867,-116.01436465585114,0.008105086217173312,True,False,0.045,20260907
T06,joint_structure_parameter_information_gain,1,3,15,9,0.69315048794195,gate1b_t06_01,M_base(x) + (tanh((p0 + (p1 * x2))) * p2),0.4999998987629336,-121.13993521306143,0.0028427829321941655,True,False,0.045,20260907
