task_id,strategy,repetition,new_observation_count,fit_observation_count,committee_model_count,bic_weight_entropy_nats,selected_proposal_id,selected_formula,selected_model_weight,selected_bic,locked_rmse,behavior_recovered,exact_expression_match,recovery_threshold,data_seed
RSF-EVOL,random_design,1,3,15,6,3.3050852885493836e-16,rsf_evol_slip,(-1 * p0 * state_ratio * log(state_ratio)),1.0,-136.58057165969413,0.018024266779633973,True,True,0.053248099596305686,20261213
RSF-EVOL,random_design,1,4,16,6,1.4057856364556758e-05,rsf_evol_slip,(-1 * p0 * state_ratio * log(state_ratio)),0.9999990547303655,-144.49099575023257,0.008539287332261718,True,True,0.053248099596305686,20261213
RSF-EVOL,random_design,1,5,17,6,1.4582212201733245e-19,rsf_evol_slip,(-1 * p0 * state_ratio * log(state_ratio)),1.0,-154.64261695255482,0.008209243440525673,True,True,0.053248099596305686,20261213
RSF-EVOL,random_design,1,6,18,6,1.0718642818669054e-07,rsf_evol_slip,(-1 * p0 * state_ratio * log(state_ratio)),0.9999999946531805,-164.0256331958895,0.008494240717932207,True,True,0.053248099596305686,20261213
RSF-EVOL,random_design,1,7,19,6,1.3037636231552676e-08,rsf_evol_slip,(-1 * p0 * state_ratio * log(state_ratio)),0.9999999994142529,-174.09435710491607,0.00779437222848095,True,True,0.053248099596305686,20261213
RSF-EVOL,random_design,1,8,20,6,9.058019433845313e-09,rsf_evol_slip,(-1 * p0 * state_ratio * log(state_ratio)),0.9999999995998985,-181.7055518340858,0.0034404763567216843,True,True,0.053248099596305686,20261213
RSF-EVOL,model_information_gain,1,0,12,6,4.7052019539639346e-05,rsf_evol_slip,(-1 * p0 * state_ratio * log(state_ratio)),0.9999967360104964,-113.76006239041615,0.08265288416576509,False,True,0.053248099596305686,20261213
RSF-EVOL,model_information_gain,1,1,13,6,0.06231063156538122,rsf_evol_slip,(-1 * p0 * state_ratio * log(state_ratio)),0.9886065781381426,-119.78568480909004,0.0038823928431994197,True,True,0.053248099596305686,20261213
RSF-EVOL,model_information_gain,1,2,14,6,5.4108789079235125e-09,rsf_evol_slip,(-1 * p0 * state_ratio * log(state_ratio)),0.9999999997665517,-130.01570911695183,0.0037797169352819008,True,True,0.053248099596305686,20261213
RSF-EVOL,model_information_gain,1,3,15,6,2.0906844640651554e-22,rsf_evol_slip,(-1 * p0 * state_ratio * log(state_ratio)),1.0,-140.40152672646377,0.004194961298850723,True,True,0.053248099596305686,20261213
RSF-EVOL,model_information_gain,1,4,16,6,4.085922706951356e-13,rsf_evol_slip,(-1 * p0 * state_ratio * log(state_ratio)),0.9999999999999877,-149.4976036931486,0.0036930223146890637,True,True,0.053248099596305686,20261213
RSF-EVOL,model_information_gain,1,5,17,6,2.632645389607608e-25,rsf_evol_slip,(-1 * p0 * state_ratio * log(state_ratio)),1.0,-159.88356242384978,0.003117647687625132,True,True,0.053248099596305686,20261213
RSF-EVOL,model_information_gain,1,6,18,6,8.520461061674895e-15,rsf_evol_slip,(-1 * p0 * state_ratio * log(state_ratio)),0.9999999999999998,-163.35466960160917,0.0026077515801320485,True,True,0.053248099596305686,20261213
RSF-EVOL,model_information_gain,1,7,19,6,2.850123871018358e-15,rsf_evol_slip,(-1 * p0 * state_ratio * log(state_ratio)),0.9999999999999999,-171.42976196492702,0.00024043259199409137,True,True,0.053248099596305686,20261213
RSF-EVOL,model_information_gain,1,8,20,6,4.030599987637678e-16,rsf_evol_slip,(-1 * p0 * state_ratio * log(state_ratio)),1.0,-181.54341843718862,0.0005992498684224462,True,True,0.053248099596305686,20261213
RSF-EVOL,parameter_information_gain,1,0,12,6,4.7052019539639346e-05,rsf_evol_slip,(-1 * p0 * state_ratio * log(state_ratio)),0.9999967360104964,-113.76006239041615,0.08265288416576509,False,True,0.053248099596305686,20261213
RSF-EVOL,parameter_information_gain,1,1,13,6,0.06231063156538122,rsf_evol_slip,(-1 * p0 * state_ratio * log(state_ratio)),0.9886065781381426,-119.78568480909004,0.0038823928431994197,True,True,0.053248099596305686,20261213
RSF-EVOL,parameter_information_gain,1,2,14,6,0.04867158100854102,rsf_evol_slip,(-1 * p0 * state_ratio * log(state_ratio)),0.9915666682324142,-130.1557409710505,0.003663263825499264,True,True,0.053248099596305686,20261213
RSF-EVOL,parameter_information_gain,1,3,15,6,9.31539329012228e-18,rsf_evol_slip,(-1 * p0 * state_ratio * log(state_ratio)),1.0,-140.5979821827667,0.003829605757309584,True,True,0.053248099596305686,20261213
RSF-EVOL,parameter_information_gain,1,4,16,6,0.027199340076471318,rsf_evol_slip,(-1 * p0 * state_ratio * log(state_ratio)),0.9957958018558718,-151.0965737560263,0.004012629377892356,True,True,0.053248099596305686,20261213
RSF-EVOL,parameter_information_gain,1,5,17,6,3.38574036805604e-20,rsf_evol_slip,(-1 * p0 * state_ratio * log(state_ratio)),1.0,-161.68164393866812,0.003974970298463921,True,True,0.053248099596305686,20261213
RSF-EVOL,parameter_information_gain,1,6,18,6,0.033308913926797266,rsf_evol_slip,(-1 * p0 * state_ratio * log(state_ratio)),0.9946520616972954,-170.33967581396556,0.002940648575046489,True,True,0.053248099596305686,20261213
RSF-EVOL,parameter_information_gain,1,7,19,6,0.00472386847793548,rsf_evol_slip,(-1 * p0 * state_ratio * log(state_ratio)),0.9994438737167319,-179.0274296946581,0.0038093961997716637,True,True,0.053248099596305686,20261213
RSF-EVOL,parameter_information_gain,1,8,20,6,0.0015585967446763956,rsf_evol_slip,(-1 * p0 * state_ratio * log(state_ratio)),0.9998399821894318,-189.56219211448015,0.0038812854017219907,True,True,0.053248099596305686,20261213
RSF-EVOL,joint_structure_parameter_information_gain,1,0,12,6,4.7052019539639346e-05,rsf_evol_slip,(-1 * p0 * state_ratio * log(state_ratio)),0.9999967360104964,-113.76006239041615,0.08265288416576509,False,True,0.053248099596305686,20261213
RSF-EVOL,joint_structure_parameter_information_gain,1,1,13,6,0.06231063156538122,rsf_evol_slip,(-1 * p0 * state_ratio * log(state_ratio)),0.9886065781381426,-119.78568480909004,0.0038823928431994197,True,True,0.053248099596305686,20261213
RSF-EVOL,joint_structure_parameter_information_gain,1,2,14,6,0.04867158100854102,rsf_evol_slip,(-1 * p0 * state_ratio * log(state_ratio)),0.9915666682324142,-130.1557409710505,0.003663263825499264,True,True,0.053248099596305686,20261213
RSF-EVOL,joint_structure_parameter_information_gain,1,3,15,6,1.3147110160146698e-17,rsf_evol_slip,(-1 * p0 * state_ratio * log(state_ratio)),1.0,-139.89029056413082,0.005060667249157083,True,True,0.053248099596305686,20261213
RSF-EVOL,joint_structure_parameter_information_gain,1,4,16,6,0.0003143387508763386,rsf_evol_slip,(-1 * p0 * state_ratio * log(state_ratio)),0.999972685374243,-150.3332860327646,0.0048284152497692955,True,True,0.053248099596305686,20261213
RSF-EVOL,joint_structure_parameter_information_gain,1,5,17,6,4.4087475279734686e-20,rsf_evol_slip,(-1 * p0 * state_ratio * log(state_ratio)),1.0,-160.869488144011,0.0047762529252958754,True,True,0.053248099596305686,20261213
RSF-EVOL,joint_structure_parameter_information_gain,1,6,18,6,0.00010179557912139176,rsf_evol_slip,(-1 * p0 * state_ratio * log(state_ratio)),0.9999920079189336,-171.4260761255342,0.0046157639376755545,True,True,0.053248099596305686,20261213
RSF-EVOL,joint_structure_parameter_information_gain,1,7,19,6,0.00014672808966046186,rsf_evol_slip,(-1 * p0 * state_ratio * log(state_ratio)),0.999988109313426,-179.63516099396543,0.0036151141705614447,True,True,0.053248099596305686,20261213
RSF-EVOL,joint_structure_parameter_information_gain,1,8,20,6,7.167592303099721e-05,rsf_evol_slip,(-1 * p0 * state_ratio * log(state_ratio)),0.9999945357648056,-188.6689925886265,0.00431144979023215,True,True,0.053248099596305686,20261213
RSF-FRIC,space_filling_design,1,0,12,6,1.2400585405019449,rsf_fric_state_log,M_base(x) + (p0 * log(state_ratio)),0.5163889948931212,-182.39793858679298,0.0003629337912634347,True,True,0.0015,20261213
RSF-FRIC,space_filling_design,1,1,13,6,1.2284881113911574,rsf_fric_state_log,M_base(x) + (p0 * log(state_ratio)),0.5124263764961867,-198.5569663673686,0.0001496110705337615,True,True,0.0015,20261213
RSF-FRIC,space_filling_design,1,2,14,6,1.2086432552419435,rsf_fric_state_log,M_base(x) + (p0 * log(state_ratio)),0.5290241209070924,-214.90197946713525,0.0001913471167698487,True,True,0.0015,20261213
RSF-FRIC,space_filling_design,1,3,15,6,1.2763454929589297,rsf_fric_state_log,M_base(x) + (p0 * log(state_ratio)),0.4664275803432218,-230.4203639944673,8.418275034283153e-05,True,True,0.0015,20261213
RSF-FRIC,space_filling_design,1,4,16,6,1.1938828974120408,rsf_fric_state_log,M_base(x) + (p0 * log(state_ratio)),0.5315029183850953,-244.6493714058458,1.4468912191250618e-05,True,True,0.0015,20261213
RSF-FRIC,space_filling_design,1,5,17,6,1.2172578269153265,rsf_fric_state_log,M_base(x) + (p0 * log(state_ratio)),0.5206144848814726,-260.47066611409645,6.324541355991035e-05,True,True,0.0015,20261213
RSF-FRIC,space_filling_design,1,6,18,6,1.2641504334023657,rsf_fric_state_log,M_base(x) + (p0 * log(state_ratio)),0.47638587029795393,-273.7157479644226,1.9003965637138404e-05,True,True,0.0015,20261213
RSF-FRIC,space_filling_design,1,7,19,6,1.209030199449367,rsf_fric_state_log,M_base(x) + (p0 * log(state_ratio)),0.5254654323621605,-288.5665424135462,4.356454176450345e-05,True,True,0.0015,20261213
RSF-FRIC,space_filling_design,1,8,20,6,1.1956418245559952,rsf_fric_state_log,M_base(x) + (p0 * log(state_ratio)),0.5392261992204411,-304.76893216953624,5.9200159966751775e-05,True,True,0.0015,20261213
RSF-FRIC,random_design,1,0,12,6,1.2400585405019449,rsf_fric_state_log,M_base(x) + (p0 * log(state_ratio)),0.5163889948931212,-182.39793858679298,0.0003629337912634347,True,True,0.0015,20261213
RSF-FRIC,random_design,1,1,13,6,1.207233671755989,rsf_fric_state_log,M_base(x) + (p0 * log(state_ratio)),0.5299898660155009,-198.63312261437076,0.0005200550823972008,True,True,0.0015,20261213
RSF-FRIC,random_design,1,2,14,6,1.2791470341087212,rsf_fric_state_log,M_base(x) + (p0 * log(state_ratio)),0.4324152426218596,-212.65570705303858,0.00042801450136926,True,True,0.0015,20261213
RSF-FRIC,random_design,1,3,15,6,1.2733558105135279,rsf_fric_state_log,M_base(x) + (p0 * log(state_ratio)),0.3795170407528251,-228.29946438238426,0.00040332849759501326,True,True,0.0015,20261213
RSF-FRIC,random_design,1,4,16,6,1.2084103723101844,rsf_fric_state_log,M_base(x) + (p0 * log(state_ratio)),0.5113758303560497,-244.08237335622653,0.00023702518041830606,True,True,0.0015,20261213
RSF-FRIC,random_design,1,5,17,6,1.154983198792059,rsf_fric_state_log,M_base(x) + (p0 * log(state_ratio)),0.5701576210164283,-260.43328070592855,0.0002147053781289282,True,True,0.0015,20261213
RSF-FRIC,random_design,1,6,18,6,1.175000880424122,rsf_fric_state_log,M_base(x) + (p0 * log(state_ratio)),0.5551124788459216,-276.36125528965925,0.00024123416150168545,True,True,0.0015,20261213
RSF-FRIC,random_design,1,7,19,6,1.1638431242752572,rsf_fric_state_log,M_base(x) + (p0 * log(state_ratio)),0.5630057647830068,-290.18319951176,0.0003244232326647539,True,True,0.0015,20261213
RSF-FRIC,random_design,1,8,20,6,1.1588983196716804,rsf_fric_state_log,M_base(x) + (p0 * log(state_ratio)),0.566456873780431,-306.57053983518443,0.00032924570317266905,True,True,0.0015,20261213
RSF-FRIC,model_information_gain,1,0,12,6,1.2400585405019449,rsf_fric_state_log,M_base(x) + (p0 * log(state_ratio)),0.5163889948931212,-182.39793858679298,0.0003629337912634347,True,True,0.0015,20261213
RSF-FRIC,model_information_gain,1,1,13,6,1.3802801807245433,rsf_fric_state_log,M_base(x) + (p0 * log(state_ratio)),0.28666414203989515,-196.62373798632117,0.0003286456711166082,True,True,0.0015,20261213
RSF-FRIC,model_information_gain,1,2,14,6,1.295526630902073,rsf_fric_state_log_quadratic,M_base(x) + ((p0 * log(state_ratio)) + (p1 * (log(state_ratio) ^ 2))),0.35611780340775573,-211.85295902344026,0.00043422597058306964,True,False,0.0015,20261213
RSF-FRIC,model_information_gain,1,3,15,6,1.320404663071065,rsf_fric_state_log,M_base(x) + (p0 * log(state_ratio)),0.3479619033940055,-226.40274820455954,3.9454752784821226e-05,True,True,0.0015,20261213
RSF-FRIC,model_information_gain,1,4,16,6,1.2196509105099413,rsf_fric_state_log,M_base(x) + (p0 * log(state_ratio)),0.42343836631862947,-242.41972495586157,8.020616647377606e-05,True,True,0.0015,20261213
RSF-FRIC,model_information_gain,1,5,17,6,1.3182576089177136,rsf_fric_state_log,M_base(x) + (p0 * log(state_ratio)),0.39192614321787494,-258.71097391888446,8.34163978062785e-05,True,True,0.0015,20261213
RSF-FRIC,model_information_gain,1,6,18,6,1.308371948253833,rsf_fric_state_log,M_base(x) + (p0 * log(state_ratio)),0.3946349106875567,-275.0104586849208,9.456621254280768e-05,True,True,0.0015,20261213
RSF-FRIC,model_information_gain,1,7,19,6,1.2951661520440556,rsf_fric_state_log,M_base(x) + (p0 * log(state_ratio)),0.3401502587316576,-290.80952550398325,6.487901583117425e-05,True,True,0.0015,20261213
RSF-FRIC,model_information_gain,1,8,20,6,1.2294754867317534,rsf_fric_state_log,M_base(x) + (p0 * log(state_ratio)),0.5044749511107562,-305.49237583917363,1.7291911841538265e-05,True,True,0.0015,20261213
RSF-FRIC,parameter_information_gain,1,0,12,6,1.2400585405019449,rsf_fric_state_log,M_base(x) + (p0 * log(state_ratio)),0.5163889948931212,-182.39793858679298,0.0003629337912634347,True,True,0.0015,20261213
RSF-FRIC,parameter_information_gain,1,1,13,6,1.2009502977741457,rsf_fric_state_log,M_base(x) + (p0 * log(state_ratio)),0.5353975267989566,-198.66792579994515,0.0002135443659451768,True,True,0.0015,20261213
RSF-FRIC,parameter_information_gain,1,2,14,6,1.278225496485576,rsf_fric_state_log,M_base(x) + (p0 * log(state_ratio)),0.4651046669462847,-214.12381410935538,8.201001102064079e-05,True,True,0.0015,20261213
RSF-FRIC,parameter_information_gain,1,3,15,6,1.2788859302105908,rsf_fric_state_log,M_base(x) + (p0 * log(state_ratio)),0.4408768549145743,-229.95320852680456,0.00015630315676359448,True,True,0.0015,20261213
RSF-FRIC,parameter_information_gain,1,4,16,6,1.1807538680316976,rsf_fric_state_log,M_base(x) + (p0 * log(state_ratio)),0.5268160905505472,-246.38402690948743,0.00014308667684042052,True,True,0.0015,20261213
RSF-FRIC,parameter_information_gain,1,5,17,6,1.253342292347304,rsf_fric_state_log,M_base(x) + (p0 * log(state_ratio)),0.4734419668182346,-262.8998765636279,0.00013533143480093498,True,True,0.0015,20261213
RSF-FRIC,parameter_information_gain,1,6,18,6,1.1434785412891453,rsf_fric_state_log,M_base(x) + (p0 * log(state_ratio)),0.5786915286646399,-276.72877515772996,6.342014756218822e-05,True,True,0.0015,20261213
RSF-FRIC,parameter_information_gain,1,7,19,6,1.1423703948869575,rsf_fric_state_log,M_base(x) + (p0 * log(state_ratio)),0.5793964432979857,-293.12381336157335,7.529478926365111e-05,True,True,0.0015,20261213
RSF-FRIC,parameter_information_gain,1,8,20,6,1.1721935682233835,rsf_fric_state_log,M_base(x) + (p0 * log(state_ratio)),0.556986033613934,-309.0746659843399,5.2239617101983634e-05,True,True,0.0015,20261213
RSF-FRIC,joint_structure_parameter_information_gain,1,0,12,6,1.2400585405019449,rsf_fric_state_log,M_base(x) + (p0 * log(state_ratio)),0.5163889948931212,-182.39793858679298,0.0003629337912634347,True,True,0.0015,20261213
RSF-FRIC,joint_structure_parameter_information_gain,1,1,13,6,1.2009502977741457,rsf_fric_state_log,M_base(x) + (p0 * log(state_ratio)),0.5353975267989566,-198.66792579994515,0.0002135443659451768,True,True,0.0015,20261213
RSF-FRIC,joint_structure_parameter_information_gain,1,2,14,6,1.278225496485576,rsf_fric_state_log,M_base(x) + (p0 * log(state_ratio)),0.4651046669462847,-214.12381410935538,8.201001102064079e-05,True,True,0.0015,20261213
RSF-FRIC,joint_structure_parameter_information_gain,1,3,15,6,1.2788859302105908,rsf_fric_state_log,M_base(x) + (p0 * log(state_ratio)),0.4408768549145743,-229.95320852680456,0.00015630315676359448,True,True,0.0015,20261213
RSF-FRIC,joint_structure_parameter_information_gain,1,4,16,6,1.1807538680316976,rsf_fric_state_log,M_base(x) + (p0 * log(state_ratio)),0.5268160905505472,-246.38402690948743,0.00014308667684042052,True,True,0.0015,20261213
RSF-FRIC,joint_structure_parameter_information_gain,1,5,17,6,1.253342292347304,rsf_fric_state_log,M_base(x) + (p0 * log(state_ratio)),0.4734419668182346,-262.8998765636279,0.00013533143480093498,True,True,0.0015,20261213
RSF-FRIC,joint_structure_parameter_information_gain,1,6,18,6,1.1434785412891453,rsf_fric_state_log,M_base(x) + (p0 * log(state_ratio)),0.5786915286646399,-276.72877515772996,6.342014756218822e-05,True,True,0.0015,20261213
RSF-FRIC,joint_structure_parameter_information_gain,1,7,19,6,1.1423703948869575,rsf_fric_state_log,M_base(x) + (p0 * log(state_ratio)),0.5793964432979857,-293.12381336157335,7.529478926365111e-05,True,True,0.0015,20261213
RSF-FRIC,joint_structure_parameter_information_gain,1,8,20,6,1.1721935682233835,rsf_fric_state_log,M_base(x) + (p0 * log(state_ratio)),0.556986033613934,-309.0746659843399,5.2239617101983634e-05,True,True,0.0015,20261213
RSF-EVOL,space_filling_design,1,0,12,6,0.48725797538481425,rsf_evol_slip,(-1 * p0 * state_ratio * log(state_ratio)),0.8116600389127836,-107.75923250587492,0.027644627592134288,True,True,0.05351916057057235,20261219
RSF-EVOL,space_filling_design,1,1,13,6,0.2918893271913911,rsf_evol_slip,(-1 * p0 * state_ratio * log(state_ratio)),0.9145470884707927,-117.51882279127655,2.6529862599790255e-05,True,True,0.05351916057057235,20261219
RSF-EVOL,space_filling_design,1,2,14,6,8.710505009947398e-05,rsf_evol_slip,(-1 * p0 * state_ratio * log(state_ratio)),0.9999932508576731,-127.39364820690143,0.0011338335457034953,True,True,0.05351916057057235,20261219
RSF-EVOL,space_filling_design,1,3,15,6,4.401613660223053e-05,rsf_evol_slip,(-1 * p0 * state_ratio * log(state_ratio)),0.9999967740209899,-136.39829725441783,9.93232135553862e-05,True,True,0.05351916057057235,20261219
RSF-EVOL,space_filling_design,1,4,16,6,1.8550813195286147e-05,rsf_evol_slip,(-1 * p0 * state_ratio * log(state_ratio)),0.999998727151676,-145.90266601551826,0.0020635454934745095,True,True,0.05351916057057235,20261219
RSF-EVOL,space_filling_design,1,5,17,6,4.244266318732644e-15,rsf_evol_slip,(-1 * p0 * state_ratio * log(state_ratio)),0.9999999999999999,-155.2983024391854,0.0021904184034583175,True,True,0.05351916057057235,20261219
RSF-EVOL,space_filling_design,1,6,18,6,1.0336510194658898e-15,rsf_evol_slip,(-1 * p0 * state_ratio * log(state_ratio)),1.0,-162.27529494526743,0.0004853534941061813,True,True,0.05351916057057235,20261219
RSF-EVOL,space_filling_design,1,7,19,6,3.089825770575539e-16,rsf_evol_slip,(-1 * p0 * state_ratio * log(state_ratio)),1.0,-170.633799016196,3.0228531010619393e-05,True,True,0.05351916057057235,20261219
RSF-EVOL,space_filling_design,1,8,20,6,2.999765789587342e-17,rsf_evol_slip,(-1 * p0 * state_ratio * log(state_ratio)),1.0,-180.17073888001778,0.000636038324525881,True,True,0.05351916057057235,20261219
RSF-EVOL,random_design,1,0,12,6,0.48725797538481425,rsf_evol_slip,(-1 * p0 * state_ratio * log(state_ratio)),0.8116600389127836,-107.75923250587492,0.027644627592134288,True,True,0.05351916057057235,20261219
RSF-EVOL,random_design,1,1,13,6,0.34672093694125233,rsf_evol_slip,(-1 * p0 * state_ratio * log(state_ratio)),0.8899016380260131,-117.82049584776455,0.014840893432380977,True,True,0.05351916057057235,20261219
